,0
1348,4.289670518546491
1349,4.273984451229164
1350,4.523200935982887
1351,4.282746816622668
1352,4.3460367709637495
1353,4.2902083196372125
1354,4.269973088363196
1355,4.269973088363196
1356,4.211317803096828
1357,4.332029978461971
1358,4.326863896498666
1359,4.224866207361021
1360,4.3150346237073816
1361,4.348988980934628
1362,4.296024350332376
1363,4.444083589750128
1364,4.277984955268658
1365,4.310962958585423
1366,4.296024350332376
1367,4.208816642239056
1368,4.210688808226229
1369,4.349616107725362
1370,4.341482851703618
1371,4.343373746891353
1372,4.296024350332376
1373,4.315685745989153
1374,4.312876569580327
1375,4.368136819142661
1376,4.214481942184935
1377,4.406432821125461
1378,4.343958621799664
1379,4.296024350332376
1380,4.283800985963821
1381,4.281595204467195
1382,4.277236424785966
1383,4.2004082193998675
1384,4.186566932510411
1385,4.368136819142661
1386,4.406432821125461
1387,4.357532416825583
1388,4.296024350332376
1389,4.2902083196372125
1390,4.368136819142661
1391,4.180188499257013
1392,4.333008006482979
1393,4.1353740297156705
1394,4.296024350332376
1395,4.349616107725362
1396,4.277984955268658
1397,4.186226132693026
1398,4.540250086771786
1399,4.406432821125461
1400,4.073990012670053
1401,4.233361696741901
1402,4.406432821125461
1403,4.357303907887616
1404,4.306647789017158
1405,4.210688808226229
1406,4.273843153651727
1407,4.357303907887616
1408,4.343373746891353
1409,4.320482737657628
1410,4.277984955268658
1411,4.31407303811497
1412,4.226583447422617
1413,4.312762626010777
1414,4.278994396175681
1415,4.539928321913116
1416,4.3550093268759325
1417,4.275789119058359
1418,4.2131905257380025
1419,4.406432821125461
1420,4.34499084896257
1421,4.230025899260664
1422,4.349616107725362
1423,4.2907100624186025
1424,4.2519931625758
1425,4.1353740297156705
1426,4.210688808226229
1427,4.306892047241384
1428,4.540250086771786
1429,4.21792286110326
1430,4.19094657505288
1431,4.5278350483917285
1432,4.425084515456982
1433,4.349616107725362
1434,4.456933424977196
1435,4.172503018727996
1436,4.329011646368018
1437,4.338549459776499
1438,4.263435866737172
1439,4.318979028136924
1440,4.310962958585423
1441,4.271420394090803
1442,4.253575382181702
1443,4.290727727311407
1444,4.3347656414182145
1445,4.3150346237073816
1446,4.172503018727996
1447,4.406432821125461
1448,4.238714635811756
1449,4.283332305906567
1450,4.266182379099885
1451,4.320551456444834
1452,4.523200935982887
1453,4.393880688612754
1454,4.283800985963821
1455,4.392488900322765
1456,4.355433914156074
1457,4.1353740297156705
1458,4.318979028136924
1459,4.406432821125461
1460,4.268476470777611
1461,4.278994396175681
1462,4.540250086771786
1463,4.092132898083195
1464,4.406432821125461
1465,4.172503018727996
1466,4.368136819142661
1467,4.215087291007616
1468,4.293246227217379
1469,4.277984955268658
1470,4.275789119058359
1471,4.266568506587267
1472,4.095202568004439
1473,4.406432821125461
1474,4.24601916181729
1475,4.226583447422617
1476,4.313580453677077
1477,4.296024350332376
1478,4.282746816622668
1479,4.417905127034738
1480,4.278994396175681
1481,4.37423414561835
1482,4.282746816622668
1483,4.172503018727996
1484,4.347752651036231
1485,4.2634844669036935
1486,4.329011646368018
1487,4.349880939286954
1488,4.3460367709637495
1489,4.260688500178432
1490,4.436742224170859
1491,4.406432821125461
1492,4.210688808226229
1493,4.333831374164989
1494,4.384110753800582
1495,4.55161388519095
1496,4.475322645423738
1497,4.4421080328901645
1498,4.189133154501267
1499,4.27837447499022
1500,4.2902083196372125
1501,4.540250086771786
1502,4.349616107725362
1503,4.348988980934628
1504,4.266427368494926
1505,4.210688808226229
1506,4.397295027884723
1507,4.402819627816543
1508,4.277984955268658
1509,4.320551456444834
1510,4.444083589750128
1511,4.523200935982887
1512,4.2902083196372125
1513,4.3855489171381254
1514,4.4599992076909345
1515,4.271420394090803
1516,4.42549479067804
1517,4.406432821125461
1518,4.523200935982887
1519,4.215087291007616
1520,4.172503018727996
1521,4.269973088363196
1522,4.2519931625758
1523,4.368396704387125
1524,4.210688808226229
1525,4.456933424977196
1526,4.444083589750128
1527,4.389175142010115
1528,4.116218582521511
1529,4.210688808226229
1530,4.210688808226229
1531,4.290727727311407
1532,4.277984955268658
1533,4.2723673481674425
1534,4.368396704387125
1535,4.44002312371003
1536,4.273736532604768
1537,4.290727727311407
1538,4.30554412940458
1539,4.317211438748113
1540,4.224206042701888
1541,4.343373746891353
1542,4.272491588269168
1543,4.340364782993449
1544,4.331157176726045
1545,4.417905127034738
1546,4.343373746891353
1547,4.263435866737172
1548,4.29606089721801
1549,4.2004082193998675
1550,4.522879171124218
1551,4.287478955535356
1552,4.232031715922222
1553,4.357532416825583
1554,4.291953438988336
1555,4.283332305906567
1556,4.283800985963821
1557,4.368136819142661
1558,4.388666580106433
1559,4.444083589750128
1560,4.368396704387125
1561,4.266182379099885
1562,4.424354709104205
1563,4.368136819142661
1564,4.266182379099885
1565,4.277984955268658
1566,4.523200935982887
1567,4.368136819142661
1568,4.34624447203999
1569,4.210688808226229
1570,4.42549479067804
1571,4.4599992076909345
1572,4.258750212591693
1573,4.1353740297156705
1574,4.291779990222427
1575,4.286833975098814
1576,4.1353740297156705
1577,4.306647789017158
1578,4.4599992076909345
1579,4.389547736973321
1580,4.271420394090803
1581,4.389175142010115
1582,4.275958511505215
1583,4.269463364723275
1584,4.101279974268463
1585,4.540250086771786
1586,4.357303907887616
1587,4.456933424977196
1588,4.280194472628626
1589,4.540250086771786
1590,4.349880939286954
1591,4.296024350332376
1592,4.306647789017158
1593,4.349880939286954
1594,4.343373746891353
1595,4.406432821125461
1596,4.269973088363196
1597,4.266568506587267
1598,4.42549479067804
1599,4.2438808010468225
1600,4.326863896498666
1601,4.177658202433872
1602,4.402819627816543
1603,4.172503018727996
1604,4.296024350332376
1605,4.335534926221423
1606,4.332307625341061
1607,4.343373746891353
1608,4.291779990222427
1609,4.212106830408097
1610,4.116218582521511
1611,4.310073671563118
1612,4.121810923666409
1613,4.3564337439720395
1614,4.444083589750128
1615,4.1353740297156705
1616,4.275779173772032
1617,4.406432821125461
1618,4.406432821125461
1619,4.349616107725362
1620,4.209887793449478
1621,4.339823882663333
1622,4.260688500178432
1623,4.305546820996024
1624,4.289670518546491
1625,4.214481942184935
1626,4.343373746891353
1627,4.101279974268463
1628,4.539928321913116
1629,4.315685745989153
1630,4.1353740297156705
1631,4.116218582521511
1632,4.092132898083195
1633,4.296024350332376
1634,4.308457122829571
1635,4.397295027884723
1636,4.406432821125461
1637,4.329011646368018
1638,4.349880939286954
1639,4.277677218690434
1640,4.6221454666349295
1641,4.2172144498051365
1642,4.310962958585423
1643,4.278994396175681
1644,4.1353740297156705
1645,4.278012729136286
1646,4.095202568004439
1647,4.34624447203999
1648,4.368136819142661
1649,4.215087291007616
1650,4.238714635811756
1651,4.406432821125461
1652,4.444083589750128
1653,4.290727727311407
1654,4.277236424785966
1655,4.343958621799664
1656,4.282746816622668
1657,4.1353740297156705
1658,4.349616107725362
1659,4.210688808226229
1660,4.269973088363196
1661,4.306647789017158
1662,4.298739594216869
1663,4.318979028136924
1664,4.406432821125461
1665,4.266182379099885
1666,4.516806927174643
1667,4.269973088363196
1668,4.101279974268463
1669,4.335534926221423
1670,4.290727727311407
1671,4.416614396653541
1672,4.2438808010468225
1673,4.368136819142661
1674,4.121810923666409
1675,4.215087291007616
1676,4.320551456444834
1677,4.368136819142661
1678,4.450456988721328
1679,4.393880688612754
1680,4.275789119058359
1681,4.277984955268658
1682,4.226583447422617
1683,4.1495374474106015
1684,4.310962958585423
1685,4.392796377868531
1686,4.305546820996024
1687,4.263057361332564
1688,4.2378853310544224
1689,4.1353740297156705
1690,4.343373746891353
1691,4.539928321913116
1692,4.271420394090803
1693,4.306647789017158
1694,4.329011646368018
1695,4.283105957368636
1696,4.406432821125461
1697,4.540250086771786
1698,4.417758236069591
1699,4.341482851703618
1700,4.306647789017158
1701,4.4599992076909345
1702,4.23239947811778
1703,4.121810923666409
1704,4.210688808226229
1705,4.210688808226229
1706,4.310962958585423
1707,4.226583447422617
1708,4.478225740199055
1709,4.368136819142661
1710,4.3550093268759325
1711,4.362010781249795
1712,4.368136819142661
1713,4.095202568004439
1714,4.523200935982887
1715,4.210688808226229
1716,4.116218582521511
1717,4.226583447422617
1718,4.363846239942728
1719,4.266568506587267
1720,4.277984955268658
1721,4.226583447422617
1722,4.3460367709637495
1723,4.280194472628626
1724,4.416585145504279
1725,4.310962958585423
1726,4.288225788607072
1727,4.368136819142661
1728,4.23239947811778
1729,4.231064246627858
1730,4.172503018727996
1731,4.540250086771786
1732,4.187811325775729
1733,4.269973088363196
1734,4.540250086771786
1735,4.208816642239056
1736,4.539928321913116
1737,4.266568506587267
1738,4.397295027884723
1739,4.343373746891353
1740,4.101279974268463
1741,4.116218582521511
1742,4.116218582521511
1743,4.343373746891353
1744,4.266182379099885
1745,4.358184580496385
1746,4.257619836042009
1747,4.348988980934628
1748,4.227203249220472
1749,4.172503018727996
1750,4.2902083196372125
1751,4.210688808226229
1752,4.42549479067804
1753,4.095202568004439
1754,4.29657352085839
1755,4.368136819142661
1756,4.540250086771786
1757,4.348988980934628
1758,4.224866207361021
1759,4.2438808010468225
1760,4.368136819142661
1761,4.388666580106433
1762,4.277984955268658
1763,4.310962958585423
1764,4.212833512436896
1765,4.289670518546491
1766,4.540250086771786
1767,4.362010781249795
1768,4.379818597449678
1769,4.297642613724608
1770,4.31407303811497
1771,4.406432821125461
1772,4.280699835146166
1773,4.34624447203999
1774,4.23239947811778
1775,4.402819627816543
1776,4.095202568004439
1777,4.31407303811497
1778,4.343373746891353
1779,4.540250086771786
1780,4.464146450360672
1781,4.368136819142661
1782,4.416614396653541
1783,4.266568506587267
1784,4.523200935982887
1785,4.116218582521511
1786,4.406432821125461
1787,4.277984955268658
1788,4.55161388519095
1789,4.277984955268658
1790,4.218000722986362
1791,4.310962958585423
1792,4.296024350332376
1793,4.406432821125461
1794,4.4599992076909345
1795,4.368136819142661
1796,4.272491588269168
1797,4.172503018727996
1798,4.348988980934628
1799,4.5278350483917285
1800,4.348988980934628
1801,4.2004082193998675
1802,4.275789119058359
1803,4.21792286110326
1804,4.095202568004439
1805,4.266182379099885
1806,4.121810923666409
1807,4.210688808226229
1808,4.266182379099885
1809,4.31407303811497
1810,4.262086090913977
1811,4.423017915467484
1812,4.357303907887616
1813,4.306647789017158
1814,4.23705080274707
1815,4.31407303811497
1816,4.291953438988336
1817,4.272491588269168
1818,4.3150346237073816
1819,4.19642823229726
1820,4.371888478766225
1821,4.172503018727996
1822,4.238714635811756
1823,4.351109230852039
1824,4.258750212591693
1825,4.290727727311407
1826,4.55161388519095
1827,4.464168671513356
1828,4.286833975098814
1829,4.172503018727996
1830,4.278994396175681
1831,4.348988980934628
1832,4.116218582521511
1833,4.343373746891353
1834,4.368136819142661
1835,4.101279974268463
1836,4.226583447422617
1837,4.346295902302185
1838,4.258750212591693
1839,4.290727727311407
1840,4.362010781249795
1841,4.441657917894683
1842,4.172503018727996
1843,4.368136819142661
1844,4.368136819142661
1845,4.5278350483917285
1846,4.292175033039014
1847,4.332343281518713
1848,4.189133154501267
1849,4.210688808226229
1850,4.195412149815484
1851,4.37423414561835
1852,4.406432821125461
1853,4.160039309485703
1854,4.306647789017158
1855,4.478225740199055
1856,4.271420394090803
1857,4.310962958585423
1858,4.31407303811497
1859,4.329011646368018
1860,4.095202568004439
1861,4.177658202433872
1862,4.204928522078164
1863,4.277984955268658
1864,4.269973088363196
1865,4.540250086771786
1866,4.101279974268463
1867,4.444083589750128
1868,4.172503018727996
1869,4.442204823618748
1870,4.269973088363196
1871,4.116218582521511
1872,4.34624447203999
1873,4.275958511505215
1874,4.343373746891353
1875,4.3150346237073816
1876,4.266182379099885
1877,4.07393692792606
1878,4.121810923666409
1879,4.406432821125461
1880,4.310073671563118
1881,4.406432821125461
1882,4.423017915467484
1883,4.516806927174643
1884,4.320482737657628
1885,4.349616107725362
1886,4.210688808226229
1887,4.343373746891353
1888,4.16504328650231
1889,4.406432821125461
1890,4.3460367709637495
1891,4.116218582521511
1892,4.121810923666409
1893,4.318979028136924
1894,4.294751836286162
1895,4.116218582521511
1896,4.210688808226229
1897,4.444083589750128
1898,4.4513933906536
1899,4.406432821125461
1900,4.358184580496385
1901,4.5278350483917285
1902,4.404382780129347
1903,4.368136819142661
1904,4.343373746891353
1905,4.417758236069591
1906,4.348988980934628
1907,4.368136819142661
1908,4.3688394211356405
1909,4.116218582521511
1910,4.116218582521511
1911,4.2902083196372125
1912,4.266568506587267
1913,4.406432821125461
1914,4.296024350332376
1915,4.2131905257380025
1916,4.318979028136924
